"SITE_ID","YEAR","DOY","VEG_CROP","EC_HEIGHT","WD","N.sample","ha.mdl.q025","ha.mdl.q250","ha.mdl.q500","ha.mdl.q750","ha.mdl.q975"
"US-Ne3",2008,298,"soybean",3,337.5,29,0.0387384684435236,0.059574781956773,0.0751162543999664,0.0865812085694641,0.107521681834434
"US-Ne3",2008,305,"soybean",3,337.5,11,0.054679445483103,0.0938815268457397,0.110135221249155,0.129414133789801,1.6872627940667
"US-Ne3",2008,312,"soybean",3,337.5,21,0.0179917580960018,0.0353573565268682,0.0402479545723261,0.0460272814125502,0.0710188074225409
"US-Ne3",2008,319,"soybean",3,337.5,52,0.048479104470653,0.0604855994916567,0.0662237385714582,0.0717956963662899,0.0844180591488348
"US-Ne3",2008,326,"soybean",3,337.5,45,0.0542783373458098,0.0657186767594543,0.0724769173706284,0.078633295461663,0.0929272698803871
"US-Ne3",2008,333,"soybean",3,337.5,44,0.0681949606572721,0.0774899863115021,0.0827713386500019,0.0885999592848589,0.103421788338825
"US-Ne3",2008,340,"soybean",3,337.5,36,0.0367440777140573,0.0466937910931964,0.0543529398859837,0.0619771969920592,0.0784578979262922
"US-Ne3",2008,347,"soybean",3,337.5,20,0.0108624723836638,0.017739078352689,0.0247482923843442,0.0336307917798765,0.051207311262108
"US-Ne3",2008,354,"soybean",3,337.5,20,0.00525697381348503,0.00686655104449472,0.00869998033927941,0.0108051332335836,0.0140524954612784
"US-Ne3",2008,361,"soybean",3,337.5,36,0.020749402062255,0.0351619424509448,0.0499180187141564,0.0605207986611121,0.0757704820092396
"US-Ne3",2009,4,"corn",3,360,22,0.034547024076359,0.0448321098800776,0.0519614250213987,0.0604761097275481,0.0777569190753192
"US-Ne3",2009,11,"corn",3,360,34,0.0326876644560309,0.0405210482997459,0.0450141246921634,0.0508557031714189,0.0649601627637796
"US-Ne3",2009,18,"corn",3,360,29,0.0450998949600339,0.0607661660436622,0.0664391963052516,0.0720581879119887,0.0840973057008067
"US-Ne3",2009,25,"corn",3,360,12,0.0319438497206393,0.0459264187626238,0.0546006317484909,0.0628433781906691,0.0907609472963623
"US-Ne3",2009,32,"corn",3,360,29,0.0233554932874961,0.0399581167103394,0.0478097472673652,0.0558419741840178,0.0727531143904162
"US-Ne3",2009,39,"corn",3,360,25,0.0394417719705603,0.0498853932035648,0.0567446336318958,0.0634517756055823,0.0777978325014968
"US-Ne3",2009,46,"corn",3,360,14,0.00443019407005037,0.0356539577266621,0.04640019595772,0.0577689069781458,0.0825639482518921
"US-Ne3",2009,53,"corn",3,360,18,0.0501133396755345,0.0640084774279713,0.0741992745983756,0.0827809265124353,0.0990100900746492
"US-Ne3",2009,60,"corn",3,360,35,0.0177834771483338,0.0335560125926055,0.0414256665681584,0.0518359925183234,0.0763594592552314
"US-Ne3",2009,67,"corn",3,360,34,0.040418400735904,0.0513272852557016,0.0574201773824208,0.0638690529901526,0.0772961754313131
"US-Ne3",2009,74,"corn",3,360,8,0.0532655427039832,0.102977990420965,0.213965723091242,0.359796030783783,1.0330457400228
"US-Ne3",2009,81,"corn",3,360,8,NA,NA,NA,NA,NA
"US-Ne3",2009,88,"corn",3,360,51,0.0346039532324921,0.0441006630879247,0.0490176175537793,0.0540832025812267,0.0645297842889676
"US-Ne3",2009,95,"corn",3,360,27,0.0467638671505598,0.0548050614847205,0.0591557233782546,0.0641289680892257,0.0783496697585791
"US-Ne3",2009,102,"corn",3,360,22,0.0265317059274773,0.0348913701964734,0.0388879181007095,0.043067120847611,0.0533380457868721
"US-Ne3",2009,109,"corn",3,360,26,0.0398739895636028,0.0512755348464988,0.0561260375036599,0.0619052481184574,0.0855588894776321
"US-Ne3",2009,116,"corn",3,360,39,0.0478354192704294,0.0563921025632837,0.0620086626390356,0.0680177290849983,0.0830047059714435
"US-Ne3",2009,123,"corn",3,360,25,0.0424288212992753,0.0490777451097114,0.05361902100516,0.0586769421039404,0.0698308631212559
"US-Ne3",2009,130,"corn",3,360,33,0.0355126765492773,0.0557436517838831,0.0657265451180085,0.079638792535526,0.842680977012029
"US-Ne3",2009,137,"corn",3,360,15,0.0476373715210159,0.0582218515025108,0.067433630302373,0.0852904794013661,0.484217530359381
"US-Ne3",2009,144,"corn",3,360,38,0.114556613495338,0.132940967904151,0.143117512086775,0.153883414917874,0.183587044554677
"US-Ne3",2009,151,"corn",3,360,32,0.16033425487959,0.195251143777132,0.214770194254428,0.242092041515038,0.307924125577481
"US-Ne3",2009,158,"corn",3,360,31,0.367080634194858,0.428038588675062,0.457120342097063,0.48924367583398,0.575251966823066
"US-Ne3",2009,165,"corn",3,360,26,0.503528960216793,0.577223224089034,0.623898997338029,0.674415398937438,0.768020795462526
"US-Ne3",2009,172,"corn",6.2,360,14,1.09660587991191,1.40415922090392,1.58778462060671,1.89535123584597,2.66548019914908
"US-Ne3",2009,179,"corn",6.2,360,33,1.67118839911064,1.83103629423169,1.94136934843135,2.07020277188783,2.32903310121257
"US-Ne3",2009,186,"corn",6.2,360,18,1.98877602718477,2.36939920315977,2.72413611260852,3.14647671839343,4.18284131950441
"US-Ne3",2009,193,"corn",6.2,360,13,2.38466883514804,2.61394261058464,2.75340292603456,2.90971534462305,4.65565516835829
"US-Ne3",2009,200,"corn",6.2,360,26,2.44227262105096,2.69424654067585,2.82870858614896,2.9862822290125,3.26900741061728
"US-Ne3",2009,207,"corn",6.2,360,42,2.74291538188172,2.97449417070181,3.12110627967155,3.31474288840225,3.6721687057565
"US-Ne3",2009,214,"corn",6.2,360,30,2.64333551956429,2.85739999502111,2.98677354532309,3.12967779804353,3.39781052033424
"US-Ne3",2009,221,"corn",6.2,360,16,2.31962333708438,2.62741035730992,2.79027298518677,2.96712211355481,3.28571811901306
"US-Ne3",2009,228,"corn",6.2,360,14,2.77468859988282,3.10197129259488,3.27274428859089,3.4251463109675,3.74533551941047
"US-Ne3",2009,235,"corn",6.2,360,28,2.57134667361733,2.90085548353086,3.05286480497353,3.19737202128372,3.52173572374938
"US-Ne3",2009,242,"corn",6.2,360,32,2.71911016035732,2.95207047338055,3.08465981934508,3.20208548185718,3.49463867975565
"US-Ne3",2009,249,"corn",6.2,360,0,NA,NA,NA,NA,NA
"US-Ne3",2009,256,"corn",6.2,360,10,NA,NA,NA,NA,NA
"US-Ne3",2009,263,"corn",6.2,360,11,2.65901841541667,2.98107081380454,3.15533510701977,3.32747658918156,3.72971617565558
"US-Ne3",2009,270,"corn",6.2,360,7,2.17591796654212,2.52068483347702,2.77141560702236,3.14884489038794,3.73332911437561
"US-Ne3",2009,277,"corn",6.2,360,17,2.06060507849778,2.26466482357747,2.38826285484791,2.51636077240361,2.79339521225771
"US-Ne3",2009,284,"corn",6.2,360,23,2.54156491296562,2.7891255252979,2.93625140663171,3.08614391418126,3.44815978824757
"US-Ne3",2009,291,"corn",6.2,360,35,2.62886694358755,2.84538004460193,2.9883819888934,3.14362728955673,3.46504259777945
"US-Ne3",2009,298,"corn",6.2,360,10,2.14793418202705,2.74211468858409,2.87505353296413,3.01571243906468,3.35553188549035
"US-Ne3",2009,305,"corn",6.2,360,28,2.34517489840642,2.56438765433267,2.6940029471737,2.82428520003174,3.17755031225738
"US-Ne3",2009,312,"corn",6.2,360,9,2.2850743212153,2.57305252044276,2.75568272425373,2.92951335239561,3.6460203357014
"US-Ne3",2009,319,"corn",3,360,61,0.292837905770047,0.324851371794376,0.348873917101395,0.375215298802462,0.429809404167105
"US-Ne3",2009,326,"corn",3,360,19,0.254411237437929,0.30475243736821,0.344337456456389,0.381801283356728,0.449343787570263
"US-Ne3",2009,333,"corn",3,360,58,0.333041772031604,0.36989033431529,0.393247284431217,0.418507742824308,0.477115255145034
"US-Ne3",2009,340,"corn",3,360,36,0.237141508877218,0.282578333160439,0.308324964909108,0.32955999140537,0.376785751531233
"US-Ne3",2009,347,"corn",3,360,23,0.0998374223944184,0.147616449029604,0.165848396245353,0.183423860733151,0.233198494687867
"US-Ne3",2009,354,"corn",3,360,23,0.178555996848931,0.208714701834785,0.226091907330317,0.245983696999597,0.291774404192829
"US-Ne3",2009,361,"corn",3,360,46,0.0338825238550141,0.040967071296671,0.0459634515411518,0.0512133584920282,0.0644026355165613
"US-Ne3",2010,4,"soybean",3,337.5,23,0.0421222161293837,0.0516858703727408,0.056346345876643,0.0614711706062242,0.0725272533699161
"US-Ne3",2010,11,"soybean",3,337.5,29,0.0364676942514682,0.0477826922332675,0.0519168866073034,0.0568711114387569,0.0669401805992475
"US-Ne3",2010,18,"soybean",3,337.5,5,NA,NA,NA,NA,NA
"US-Ne3",2010,25,"soybean",3,337.5,43,0.138560545393854,0.156054626243758,0.168699928187936,0.183672001474383,0.21460269643383
"US-Ne3",2010,32,"soybean",3,337.5,18,0.165739663676516,0.18791412854893,0.205619934439973,0.232352116585694,0.298981873958717
"US-Ne3",2010,39,"soybean",3,337.5,42,0.0646998578351026,0.0852662990379924,0.0941172052237527,0.102364120075944,0.119875643683815
"US-Ne3",2010,46,"soybean",3,337.5,44,0.0859957869088569,0.100029517721908,0.108186184820723,0.116388610461899,0.13614138159385
"US-Ne3",2010,53,"soybean",3,337.5,48,0.0603409233615736,0.0696452305231401,0.0758758451761917,0.0820468969752649,0.0958563202731148
"US-Ne3",2010,60,"soybean",3,337.5,22,0.0700170590033726,0.0864791734100278,0.0971520196031963,0.111399876286968,0.142313748078255
"US-Ne3",2010,67,"soybean",3,337.5,44,0.228370857696495,0.283720207630294,0.310126537600128,0.34157593646422,0.398144828720935
"US-Ne3",2010,74,"soybean",3,337.5,82,0.335474108187765,0.373357672744166,0.394719104449965,0.41999251299178,0.474793187217952
"US-Ne3",2010,81,"soybean",3,337.5,59,0.285264645319963,0.317034160888368,0.33808479884281,0.362747413409563,0.415545423839729
"US-Ne3",2010,88,"soybean",3,337.5,24,0.331791744480821,0.374994428048856,0.401872630771336,0.431965317859733,0.494360125668734
"US-Ne3",2010,95,"soybean",3,337.5,24,0.266075236813577,0.333711489137967,0.363112632735072,0.391736988912312,0.464881921769145
"US-Ne3",2010,102,"soybean",3,337.5,7,NA,NA,NA,NA,NA
"US-Ne3",2010,109,"soybean",3,337.5,24,0.221359119932277,0.297054560034879,0.33075559258076,0.364422740394075,0.480943587947102
"US-Ne3",2010,116,"soybean",3,337.5,30,0.331794684945505,0.37068449776181,0.396040200399077,0.422975944591924,0.483658913939918
"US-Ne3",2010,123,"soybean",3,337.5,22,0.223099994655302,0.265379344065197,0.291472244336823,0.323904815779963,0.417794680373636
"US-Ne3",2010,130,"soybean",3,337.5,49,0.248339475603382,0.284163307246459,0.307845133331935,0.335673697533053,0.38878678849007
"US-Ne3",2010,137,"soybean",3,337.5,2,NA,NA,NA,NA,NA
"US-Ne3",2010,144,"soybean",3,337.5,11,NA,NA,NA,NA,NA
"US-Ne3",2010,151,"soybean",3,337.5,16,0.144677021114724,0.168869617130235,0.187561391467163,0.210301634307342,0.266008030723877
"US-Ne3",2010,158,"soybean",3,337.5,26,0.139716977397188,0.199669007675044,0.21961020801681,0.242687816681018,0.439025878730318
"US-Ne3",2010,165,"soybean",3,337.5,16,0.151732391389074,0.218192805454632,0.275033654656145,0.341217216388634,0.809912786309857
"US-Ne3",2010,172,"soybean",3,337.5,16,0.203013951366984,0.235293042371092,0.259032031959712,0.298637486355917,0.409028465024589
"US-Ne3",2010,179,"soybean",3,337.5,21,0.230782728767622,0.286495029961963,0.32415809174374,0.371051965933455,0.470531937445609
"US-Ne3",2010,186,"soybean",3,337.5,20,0.344307375118796,0.397168181041656,0.425464963252501,0.459510755801896,0.529855678582851
"US-Ne3",2010,193,"soybean",3,337.5,9,0.395818744461402,0.455173792121022,0.657391385808105,1.05643321754345,1.67064951163121
"US-Ne3",2010,200,"soybean",3,337.5,10,0.513121582198455,0.65920000076939,0.871524252915366,1.09738787536837,1.36831286842777
"US-Ne3",2010,207,"soybean",3,337.5,21,0.476410398780548,0.539288489728736,0.581070266186849,0.623282542172511,0.715121999436651
"US-Ne3",2010,214,"soybean",3,337.5,36,0.502103730386052,0.56310930765138,0.600092310439458,0.644610652043067,0.749829732930531
"US-Ne3",2010,221,"soybean",3,337.5,7,NA,NA,NA,NA,NA
"US-Ne3",2010,228,"soybean",3,337.5,28,0.562071167100057,0.626963717108402,0.676219500842108,0.727776989164893,0.826868792791284
"US-Ne3",2010,235,"soybean",3,337.5,25,0.596081931684442,0.681713413746065,0.73567040717925,0.796737055351179,0.91191538912962
"US-Ne3",2010,242,"soybean",3,337.5,13,0.559783562632596,0.643361223191365,0.689714014193809,0.73486797952409,0.871947674232113
"US-Ne3",2010,249,"soybean",3,337.5,9,NA,NA,NA,NA,NA
"US-Ne3",2010,256,"soybean",3,337.5,25,0.689921886199237,0.768723059854885,0.819782740404548,0.867887391866575,0.980408482714127
"US-Ne3",2010,263,"soybean",3,337.5,13,0.619692764412628,0.76001012807473,0.813626217955687,0.871270185071775,0.98274982141388
"US-Ne3",2010,270,"soybean",3,337.5,33,0.788255597357408,0.889616835022725,0.94334361513631,1.00294713104241,1.13255235580777
"US-Ne3",2010,277,"soybean",3,337.5,19,0.593396176404499,0.733584960801225,0.801670998126618,0.896905232281591,1.07329072791197
"US-Ne3",2010,284,"soybean",3,337.5,24,0.0515704972511508,0.0640987974795994,0.0720233962996316,0.0828142702552742,0.124646028052619
"US-Ne3",2010,291,"soybean",3,337.5,12,0.0321345630961986,0.0421774909580519,0.0496313914921059,1.28571215323946,2.64463346348953
"US-Ne3",2010,298,"soybean",3,337.5,24,0.0124437911719155,0.0185950498765072,0.0222764992262841,0.0262964809599086,0.0364746873415367
"US-Ne3",2010,305,"soybean",3,337.5,31,0.0464742181780032,0.0547130935716168,0.0585455525862643,0.0637142604161371,0.0750793438874592
"US-Ne3",2010,312,"soybean",3,337.5,8,NA,NA,NA,NA,NA
"US-Ne3",2010,319,"soybean",3,337.5,33,0.0319919049090584,0.0369975365543749,0.040485437915052,0.0449584572921444,0.0611221730297998
"US-Ne3",2010,326,"soybean",3,337.5,32,0.0361103784547278,0.0454648461951537,0.0514770189106337,0.0596552134655346,0.0780087596885379
"US-Ne3",2010,333,"soybean",3,337.5,38,0.0259410162747516,0.0343083013540649,0.0388488626996898,0.0435015836073366,0.0512159810179888
"US-Ne3",2010,340,"soybean",3,337.5,31,0.0412590806498697,0.0502510489761802,0.0551201562220399,0.0601249582231031,0.0718349634045476
"US-Ne3",2010,347,"soybean",3,337.5,29,0.0334763062797788,0.0385246379445915,0.0415526224719527,0.0455346382552825,0.0530056009591836
"US-Ne3",2010,354,"soybean",3,337.5,36,0.0318749757161549,0.0374801008754534,0.0414063995192777,0.0451797791903382,0.0556332506642044
"US-Ne3",2010,361,"soybean",3,337.5,37,0.0343279600511783,0.0404507555656091,0.0441932579875889,0.0480800824700254,0.05691219517267
"US-Ne3",2011,4,"corn",3,337.5,31,0.0248744583495039,0.0329884368128364,0.0373491501271734,0.0407317425930569,0.0481926861667707
"US-Ne3",2011,11,"corn",3,337.5,37,0.00490452640643568,0.0060325540313391,0.00683296517248465,0.00788314015844089,0.0118152983052553
"US-Ne3",2011,18,"corn",3,337.5,37,0.00533154927167699,0.00719806233798411,0.00784502110558979,0.00863335875955187,0.0112607426130614
"US-Ne3",2011,25,"corn",3,337.5,19,0.00227836998169825,0.00328699563986338,0.00419463941268285,0.00559584171772926,0.00781380276116317
"US-Ne3",2011,32,"corn",3,337.5,37,0.00154568216611484,0.00275026888664512,0.00314099536574765,0.00365883944487199,0.00493715455542835
"US-Ne3",2011,39,"corn",3,337.5,61,0.00323659540419578,0.00432692613332963,0.00496303102933136,0.00562847949294482,0.0071813223135574
"US-Ne3",2011,46,"corn",3,337.5,9,0.0097129444582298,0.0140907514765202,0.0197718345649607,0.0261216809310377,0.530154186866841
"US-Ne3",2011,53,"corn",3,337.5,62,0.0242745782831139,0.0288144805876163,0.0317715170757672,0.0351136006940874,0.0414275861664995
"US-Ne3",2011,60,"corn",3,337.5,41,0.0248095064794085,0.0307354371092082,0.0341151768895939,0.0379103067594022,0.0447971839081017
"US-Ne3",2011,67,"corn",3,337.5,46,0.0297562111418888,0.0375349765047634,0.0415587295847926,0.0458877992960158,0.0558178524949946
"US-Ne3",2011,74,"corn",3,337.5,24,0.0355243305016873,0.0440017259291134,0.049391456755676,0.0557274317129434,0.0727458516780477
"US-Ne3",2011,81,"corn",3,337.5,21,0.0321438211825515,0.0405499725754123,0.0449857592824731,0.0506895499183895,0.0618936345489445
"US-Ne3",2011,88,"corn",3,337.5,9,NA,NA,NA,NA,NA
"US-Ne3",2011,95,"corn",3,337.5,19,0.046639970018748,0.054190779385501,0.0585320729086945,0.0635250644412363,0.0747699642571883
"US-Ne3",2011,102,"corn",3,337.5,23,0.034025126121891,0.0419487831106337,0.0490813977026364,0.0580068281326713,0.0754608346471047
"US-Ne3",2011,109,"corn",3,337.5,22,0.0232074202360313,0.0330444069748222,0.0410112945156069,0.0497299186776514,0.0747308914244091
"US-Ne3",2011,116,"corn",3,337.5,63,0.0381256982872081,0.0465631824231221,0.0506010311467239,0.0552150897324913,0.06489784294482
"US-Ne3",2011,123,"corn",3,337.5,30,0.035204859788407,0.061867884373998,0.0737511672868055,0.086083394054047,0.126374787287074
"US-Ne3",2011,130,"corn",3,337.5,22,0.0238649607675146,0.0341762734150602,0.038808597720474,0.0440098448851578,0.0623943466462648
"US-Ne3",2011,137,"corn",3,337.5,32,0.0309987838107777,0.0383576854793617,0.0414943259981473,0.0447376991564365,0.0520593387512305
"US-Ne3",2011,144,"corn",3,337.5,17,0.021537790767741,0.0303515050233156,0.035531705554954,0.041954695903665,0.441912942365254
"US-Ne3",2011,151,"corn",3,337.5,5,NA,NA,NA,NA,NA
"US-Ne3",2011,158,"corn",3,337.5,37,0.094841832045693,0.110098375590382,0.12097044577679,0.13775116490385,0.172760692449487
"US-Ne3",2011,165,"corn",3,337.5,24,0.17052749510179,0.221784350787064,0.243324985360074,0.275862790637155,0.453652997677961
"US-Ne3",2011,172,"corn",3,337.5,31,0.28218078013507,0.337565357965075,0.383315064994861,0.444201360215694,0.567782753428173
"US-Ne3",2011,179,"corn",3,337.5,12,0.721514659952928,0.837831505181617,0.89571559131295,0.950995843133478,1.07393733696134
"US-Ne3",2011,186,"corn",3,337.5,5,NA,NA,NA,NA,NA
"US-Ne3",2011,193,"corn",6.2,337.5,2,NA,NA,NA,NA,NA
"US-Ne3",2011,200,"corn",6.2,337.5,3,NA,NA,NA,NA,NA
"US-Ne3",2011,207,"corn",6.2,337.5,16,2.1716122501529,2.44524244762617,2.60085732519116,2.77175703883422,3.0521070372417
"US-Ne3",2011,214,"corn",6.2,337.5,16,2.4677666578042,2.7596284546514,2.90023726992019,3.04492254885691,3.31871338574828
"US-Ne3",2011,221,"corn",6.2,337.5,36,2.57440707482322,2.85663086032885,3.01812717046321,3.19550817494544,3.55348928672597
"US-Ne3",2011,228,"corn",6.2,337.5,14,2.36184011489269,2.64950083623823,2.83010260709657,3.00522515223699,3.30123276454579
"US-Ne3",2011,235,"corn",6.2,337.5,12,2.31870972339681,2.55477476019325,2.69514017061085,2.8644430336496,3.42966869211208
"US-Ne3",2011,242,"corn",6.2,337.5,6,NA,NA,NA,NA,NA
"US-Ne3",2011,249,"corn",6.2,337.5,25,2.29939861883554,2.50937823506755,2.62911683340652,2.77182363668887,3.07511144477628
"US-Ne3",2011,256,"corn",6.2,337.5,18,2.17652250895299,2.47140293342898,2.63638559918982,2.81463773622863,3.10474180390419
"US-Ne3",2011,263,"corn",6.2,337.5,13,2.46295071964727,2.78775810046243,2.97156920178753,3.17982387083766,3.69636919857877
"US-Ne3",2011,270,"corn",6.2,337.5,26,2.35911826652517,2.64546006972444,2.79477933876737,2.93872102653374,3.27485400191708
"US-Ne3",2011,277,"corn",6.2,337.5,0,NA,NA,NA,NA,NA
"US-Ne3",2011,284,"corn",6.2,337.5,22,1.91864956542744,2.14279744512887,2.25222382106178,2.38262861260067,2.65407535243767
"US-Ne3",2011,291,"corn",6.2,337.5,49,0.252882262874903,1.24922482600186,1.94002066536701,2.14270996098097,2.40861923261835
"US-Ne3",2011,298,"corn",3,337.5,41,0.18189719915025,0.204644004172683,0.218595500820697,0.236800583888188,0.275751792004138
"US-Ne3",2011,305,"corn",3,337.5,37,0.164804127849357,0.187263098490132,0.200934060675648,0.217716377088693,0.250395530879791
"US-Ne3",2011,312,"corn",3,337.5,30,0.134033340415946,0.153122035037943,0.16540172541841,0.178522440080721,0.211140305667174
"US-Ne3",2011,319,"corn",3,337.5,19,0.124594118241724,0.169214435872924,0.18907463693065,0.210332921145662,0.249205434410457
"US-Ne3",2011,326,"corn",3,337.5,17,0.142418566394038,0.164087191154405,0.178167736728384,0.192516016792757,0.227375209109142
"US-Ne3",2011,333,"corn",3,337.5,42,0.181735976789152,0.206929756209456,0.223326242662084,0.240090247620329,0.275149519932884
"US-Ne3",2011,340,"corn",3,337.5,30,0.0435890245051023,0.0502909225206445,0.0550348823136193,0.0606193391068932,0.0763368480687863
"US-Ne3",2011,347,"corn",3,337.5,18,0.113033004490815,0.150086556551412,0.175902633764543,0.195684015652223,0.233095973782088
"US-Ne3",2011,354,"corn",3,337.5,34,0.0999804563453347,0.118687277998197,0.130300487575199,0.142306038032581,0.165443492263632
"US-Ne3",2011,361,"corn",3,337.5,29,0.111292924985201,0.150222427756621,0.169185821461908,0.189853073786009,0.230160786702548
"US-Ne3",2012,4,"soybean",3,337.5,41,0.134935397811206,0.154385943117659,0.166287858796277,0.180205673303454,0.215936314725566
"US-Ne3",2012,11,"soybean",3,337.5,26,0.14342937748836,0.167702432811909,0.182447344591328,0.197679524408788,0.229490878259466
"US-Ne3",2012,18,"soybean",3,337.5,43,0.13795111469077,0.156779290365202,0.168356703673144,0.181089578386426,0.21237289367011
"US-Ne3",2012,25,"soybean",3,337.5,30,0.0883272860875205,0.122293905557302,0.145167782431203,0.16504918688118,0.207954933169337
"US-Ne3",2012,32,"soybean",3,337.5,8,NA,NA,NA,NA,NA
"US-Ne3",2012,39,"soybean",3,337.5,44,0.0505417339502259,0.0633564596952977,0.0702225436366102,0.0779796160081277,0.0925893475865099
"US-Ne3",2012,46,"soybean",3,337.5,18,0.0486964728819232,0.0660769725179024,0.0780127625915142,0.095155359549604,0.731042918008761
"US-Ne3",2012,53,"soybean",3,337.5,37,0.0983138115920524,0.121981208271788,0.134586393307922,0.149451446416377,0.183374352724435
"US-Ne3",2012,60,"soybean",3,337.5,55,0.122044654016538,0.14022065479333,0.152814602220112,0.164567137340313,0.19543602465157
"US-Ne3",2012,67,"soybean",3,337.5,23,0.16516297925093,0.187761337131017,0.201027571050775,0.21716150851168,0.25621061995488
"US-Ne3",2012,74,"soybean",3,337.5,3,NA,NA,NA,NA,NA
"US-Ne3",2012,81,"soybean",3,337.5,11,0.157864534386638,1.13520292135566,1.81030941186626,1.97051896232373,2.11799021543776
"US-Ne3",2012,88,"soybean",3,337.5,7,NA,NA,NA,NA,NA
"US-Ne3",2012,95,"soybean",3,337.5,22,0.134366054449362,0.153424265035337,0.163518741568666,0.174958194362721,0.200859877369277
"US-Ne3",2012,102,"soybean",3,337.5,11,0.104963404709341,0.143706837645153,0.170801656974228,0.193583297165632,0.24787308951825
"US-Ne3",2012,109,"soybean",3,337.5,41,0.130850942458611,0.152381854396113,0.165046160843879,0.178893718168114,0.209953443390539
"US-Ne3",2012,116,"soybean",3,337.5,16,0.143288674330575,0.171261088569697,0.183124819159507,0.199852027331215,0.282080406368251
"US-Ne3",2012,123,"soybean",3,337.5,1,NA,NA,NA,NA,NA
"US-Ne3",2012,130,"soybean",3,337.5,62,0.145517336007105,0.165132609710287,0.175389391428467,0.188646898543285,0.217498747908298
"US-Ne3",2012,137,"soybean",3,337.5,10,0.0642266734565661,0.08536557839805,0.0990212372397636,0.120896116536283,0.164537345009971
"US-Ne3",2012,144,"soybean",3,337.5,31,0.0486881916226242,0.0605156786126651,0.0668147883059772,0.0741161278054458,0.0964667159063457
"US-Ne3",2012,151,"soybean",3,337.5,35,0.0616644212437609,0.0759486051108621,0.0844256852424568,0.0947693668618241,0.118989772423246
"US-Ne3",2012,158,"soybean",3,337.5,6,NA,NA,NA,NA,NA
"US-Ne3",2012,165,"soybean",3,337.5,32,0.142280421698682,0.172059779209898,0.18828381032969,0.210586591515947,0.272811309519634
"US-Ne3",2012,172,"soybean",3,337.5,11,0.289997457284536,0.337805846654228,0.364763120913362,0.411609938606772,0.490172555568967
"US-Ne3",2012,179,"soybean",3,337.5,6,NA,NA,NA,NA,NA
"US-Ne3",2012,186,"soybean",3,337.5,9,NA,NA,NA,NA,NA
"US-Ne3",2012,193,"soybean",3,337.5,4,NA,NA,NA,NA,NA
"US-Ne3",2012,200,"soybean",3,337.5,1,NA,NA,NA,NA,NA
"US-Ne3",2012,207,"soybean",3,337.5,32,0.535634688408528,0.596519142345734,0.631405106908698,0.669816264846404,0.778214924270849
"US-Ne3",2012,214,"soybean",3,337.5,21,0.562171892627808,0.644473089979923,0.685190366610374,0.725541789856175,0.819170630288502
"US-Ne3",2012,221,"soybean",3,337.5,28,0.49904296362444,0.589195966405895,0.636716399651631,0.679115406842575,0.791325948231649
"US-Ne3",2012,228,"soybean",3,337.5,29,0.653629733449869,0.715250577106368,0.761185784315092,0.813846227625789,0.951488867626908
"US-Ne3",2012,235,"soybean",3,337.5,10,NA,NA,NA,NA,NA
"US-Ne3",2012,242,"soybean",3,337.5,11,0.583193592507984,0.662632615217961,0.717060002588486,0.798560990471678,1.91281518081956
"US-Ne3",2012,249,"soybean",3,337.5,30,0.592199083670163,0.66527422420219,0.705760045461365,0.7454979871485,0.847946470870659
"US-Ne3",2012,256,"soybean",3,337.5,13,0.61831478914458,0.725996868007985,0.779261847259448,0.84356358933899,0.963960476233692
"US-Ne3",2012,263,"soybean",3,337.5,39,0.687677924967334,0.751029629073459,0.788584182939183,0.832754922570701,0.926420947985531
"US-Ne3",2012,270,"soybean",3,337.5,2,NA,NA,NA,NA,NA
"US-Ne3",2012,277,"soybean",3,337.5,32,0.0757834344121836,0.086581261232051,0.094977293123847,0.106249411673133,0.132124649028359
"US-Ne3",2012,284,"soybean",3,337.5,13,0.0529632817060008,0.0640733445031502,0.0693537919872568,0.0753835922761498,0.0886225472805111
"US-Ne3",2012,291,"soybean",3,337.5,33,0.0473988265852493,0.0645578891665854,0.0714597704110196,0.0781791374259728,0.0928100962913554
"US-Ne3",2012,298,"soybean",3,337.5,45,0.0553716035211627,0.0648067179131581,0.0699076909913436,0.0755028902786277,0.0881462978880259
"US-Ne3",2012,305,"soybean",3,337.5,10,NA,NA,NA,NA,NA
"US-Ne3",2012,312,"soybean",3,337.5,23,0.0538679049894435,0.0638942974243302,0.0698843179495176,0.076385896961002,0.0932584490274288
"US-Ne3",2012,319,"soybean",3,337.5,18,0.0346814810443468,0.0419165111819297,0.0501335841970124,0.062331090543469,0.0791534558667763
"US-Ne3",2012,326,"soybean",3,337.5,17,0.0511095036100924,0.0653730403279634,0.0724103124836886,0.0794420197959807,0.0941872162330564
"US-Ne3",2012,333,"soybean",3,337.5,22,0.0372269860585767,0.0541381974233751,0.0618951982232563,0.0696194602726577,0.0881952248251056
"US-Ne3",2012,340,"soybean",3,337.5,13,0.0419548949202836,0.0617051202044638,0.0751908303766728,0.0862167952707804,0.146399951953151
"US-Ne3",2012,347,"soybean",3,337.5,22,0.0261396782179292,0.0354824491719087,0.0407625029964074,0.0503737700485853,0.0678495156676071
"US-Ne3",2012,354,"soybean",3,337.5,24,0.0351509041169932,0.048313945006412,0.0593987538550089,0.0729542319823745,0.107203054908373
"US-Ne3",2012,361,"soybean",3,337.5,37,0.00175430019848129,0.00371834283667068,0.00513234387672784,0.00634140922067808,0.00792331029517868
