"SITE_ID","YEAR","DOY","VEG_CROP","EC_HEIGHT","WD","N.sample","ha.mdl.q025","ha.mdl.q250","ha.mdl.q500","ha.mdl.q750","ha.mdl.q975"
"US-Ne2",2006,361,"soybean",3,360,39,0.0385393132968225,0.0474066910555616,0.0519933647835316,0.056898367296192,0.0702566270692938
"US-Ne2",2007,4,"corn",3,360,27,0.0227663838859069,0.0299761696440954,0.0346343991868473,0.0378977166294209,0.0463879375561328
"US-Ne2",2007,11,"corn",3,360,79,0.0328804595332291,0.0386583097269315,0.0425574985960711,0.0472557160628418,0.0578550983774016
"US-Ne2",2007,18,"corn",3,360,17,0.00418538318463551,0.00773858575077242,0.0101827489233546,0.036776416948215,0.0733771353816325
"US-Ne2",2007,25,"corn",3,360,27,0.012937923748581,0.0176542542673011,0.0206296357412657,0.0240829347056243,0.031821116906143
"US-Ne2",2007,32,"corn",3,360,48,0.0172270172580798,0.0205313074755558,0.0226624316384203,0.0254176347141609,0.0315356500552801
"US-Ne2",2007,39,"corn",3,360,12,0.011046854913212,0.0151949035528287,0.0186086202288446,0.0276351657135903,0.0433726458330922
"US-Ne2",2007,46,"corn",3,360,42,0.00480417682825095,0.00628400763385441,0.00714828843944408,0.00806934108144165,0.0103260223122143
"US-Ne2",2007,53,"corn",3,360,29,0.0142100224359399,0.0228718518319352,0.0292933663900727,0.0360212421647223,0.0512867806976751
"US-Ne2",2007,60,"corn",3,360,33,0.00110565222767013,0.00193802220447075,0.00730618212326187,0.00948311003433432,0.0161843015640243
"US-Ne2",2007,67,"corn",3,360,9,NA,NA,NA,NA,NA
"US-Ne2",2007,74,"corn",3,360,14,0.0232549228347476,0.0294555435105034,0.0344859647097371,0.0409660451875344,0.0640567523265013
"US-Ne2",2007,81,"corn",3,360,14,0.0451252811487706,0.0564750815272737,0.0617797389984465,0.069838168969607,0.411574151556224
"US-Ne2",2007,88,"corn",3,360,13,0.0253893444990513,0.0310073037351993,0.0355425243556838,0.0429798355771561,0.288859006475097
"US-Ne2",2007,95,"corn",3,360,70,0.040723538169577,0.0472451709008478,0.0511720352660796,0.0553490668232198,0.0663819021921517
"US-Ne2",2007,102,"corn",3,360,28,0.0375483387056774,0.0447259296553079,0.0488064201604827,0.0535300817045962,0.0659898904921293
"US-Ne2",2007,109,"corn",3,360,7,NA,NA,NA,NA,NA
"US-Ne2",2007,116,"corn",3,360,15,0.016959480369473,0.0229775065266207,0.0324828963534989,0.0426055162727656,0.105195744190755
"US-Ne2",2007,123,"corn",3,360,5,NA,NA,NA,NA,NA
"US-Ne2",2007,130,"corn",3,360,2,NA,NA,NA,NA,NA
"US-Ne2",2007,137,"corn",3,360,27,0.0576228701991803,0.0676247587447092,0.0736404109506181,0.0805907797549851,0.106475132841077
"US-Ne2",2007,144,"corn",3,360,25,0.0837896609890729,0.105575481961966,0.114997111596562,0.126279641249829,0.15229214956009
"US-Ne2",2007,151,"corn",3,360,39,0.194286064867608,0.254630065760642,0.285079282238247,0.315483158109925,0.401280027097637
"US-Ne2",2007,158,"corn",3,360,30,0.302830815812169,0.350362640955541,0.389533493299206,0.436790140861916,0.538473642370008
"US-Ne2",2007,165,"corn",3,360,0,NA,NA,NA,NA,NA
"US-Ne2",2007,172,"corn",6.2,360,7,NA,NA,NA,NA,NA
"US-Ne2",2007,179,"corn",6.2,360,11,1.33622867808959,1.52692671535253,1.65794264564735,1.81883289461035,2.45734694484381
"US-Ne2",2007,186,"corn",6.2,360,12,2.30807508701359,2.55927823593848,2.67847289065663,2.81230066137902,3.1059349823749
"US-Ne2",2007,193,"corn",6.2,360,31,2.26383242220861,2.479238056728,2.63672448391808,2.79874294021799,3.11709030941683
"US-Ne2",2007,200,"corn",6.2,360,2,NA,NA,NA,NA,NA
"US-Ne2",2007,207,"corn",6.2,360,9,NA,NA,NA,NA,NA
"US-Ne2",2007,214,"corn",6.2,360,11,3.0504511735347,3.30645975828109,3.45265516017071,3.60123519357326,3.94017147263453
"US-Ne2",2007,221,"corn",6.2,360,10,2.44490203851476,2.74928103298073,2.94229409098009,3.13045594310366,3.58333253257516
"US-Ne2",2007,228,"corn",6.2,360,3,NA,NA,NA,NA,NA
"US-Ne2",2007,235,"corn",6.2,360,16,2.82269427334075,3.12810557897807,3.29479109856099,3.45763148622039,3.76736468797982
"US-Ne2",2007,242,"corn",6.2,360,14,2.16716950043638,2.54566981690905,3.09172956766125,3.35343372204522,3.79586881424521
"US-Ne2",2007,249,"corn",6.2,360,16,2.96812366747283,3.31743916076897,3.49454483737618,3.67127672683853,4.06214657568999
"US-Ne2",2007,256,"corn",6.2,360,18,2.94121020560762,3.17162314179294,3.30204888180016,3.44710016261747,3.74060592039057
"US-Ne2",2007,263,"corn",6.2,360,8,NA,NA,NA,NA,NA
"US-Ne2",2007,270,"corn",6.2,360,18,3.28830053210919,3.52571617463658,3.66680202366198,3.83576879101681,4.19643713734146
"US-Ne2",2007,277,"corn",6.2,360,9,NA,NA,NA,NA,NA
"US-Ne2",2007,284,"corn",6.2,360,18,2.89729611643921,3.21088694336793,3.41132591948362,3.59403557497041,3.92234058481561
"US-Ne2",2007,291,"corn",6.2,360,3,NA,NA,NA,NA,NA
"US-Ne2",2007,298,"corn",6.2,360,34,2.95731622092088,3.26627663646728,3.43130115198819,3.58040661270662,3.92401979824605
"US-Ne2",2007,305,"corn",6.2,360,6,NA,NA,NA,NA,NA
"US-Ne2",2007,312,"corn",6.2,360,18,1.20384630830365,1.4784601031829,2.26899370185401,2.5969555371363,3.03044185260141
"US-Ne2",2007,319,"corn",6.2,360,22,0.136215146493429,0.168266583687396,0.191090980264315,0.223128681450198,0.297540571938601
"US-Ne2",2007,326,"corn",3,360,20,0.159012053106737,0.209287278922156,0.239724773911142,0.267415108691202,0.336962423426592
"US-Ne2",2007,333,"corn",3,360,43,0.201733049277032,0.2414754112391,0.262857821337955,0.285959665250114,0.340190346982843
"US-Ne2",2007,340,"corn",3,360,22,0.066215020638135,0.0808236251334252,0.0915760334572828,0.102700799784755,0.15161956948484
"US-Ne2",2007,347,"corn",3,360,23,0.0299155315030938,0.0525912958110153,0.0659959699684263,0.0814312145602853,0.125461506539943
"US-Ne2",2007,354,"corn",3,360,10,0.0389158410815679,0.0697553879362629,0.0965777473043698,0.143055353479573,0.970827231011019
"US-Ne2",2007,361,"corn",3,360,32,0.0485916491411042,0.0596915593208034,0.0657292358174196,0.0724390386312936,0.0854683936113083
"US-Ne2",2008,4,"soybean",3,337.5,16,0.0312159635520457,0.0461582648915464,0.0527418080597324,0.0607820372238796,0.0730237485142869
"US-Ne2",2008,11,"soybean",3,337.5,49,0.0812381869794865,0.0932845737322096,0.0994923736914564,0.107433948793075,0.124041947260445
"US-Ne2",2008,18,"soybean",3,337.5,28,0.0377856695310245,0.0490104404064097,0.0540637009414634,0.0600002996939712,0.0727762668447379
"US-Ne2",2008,25,"soybean",3,337.5,10,NA,NA,NA,NA,NA
"US-Ne2",2008,32,"soybean",3,337.5,26,0.102625250982099,0.132146885892937,0.14544463007721,0.159471281045638,0.201443347750297
"US-Ne2",2008,39,"soybean",3,337.5,52,0.0557988632425329,0.0693492780760788,0.0768494571293192,0.085661131934353,0.103902000953015
"US-Ne2",2008,46,"soybean",3,337.5,50,0.10898362283882,0.125492755105444,0.134275545773083,0.144880440297677,0.16919380638665
"US-Ne2",2008,53,"soybean",3,337.5,12,0.0955692464676632,0.114115193660266,0.126999100253327,0.141614483997472,0.552015979056513
"US-Ne2",2008,60,"soybean",3,337.5,32,0.186410707379814,0.213188213300848,0.228871497591196,0.244983729040007,0.284985244192617
"US-Ne2",2008,67,"soybean",3,337.5,19,0.153863794930019,0.18631518519511,0.211078546316339,0.237907065382232,0.33420618888555
"US-Ne2",2008,74,"soybean",3,337.5,24,0.109997826463601,0.136995168035955,0.157502981670294,0.182561903734952,0.255721626475284
"US-Ne2",2008,81,"soybean",3,337.5,36,0.224106063342292,0.260571886890601,0.283071157949483,0.303926188235022,0.355222543074511
"US-Ne2",2008,88,"soybean",3,337.5,26,0.140008419011477,0.175649927203609,0.20135800798565,0.229483211774134,0.282365219790007
"US-Ne2",2008,95,"soybean",3,337.5,20,0.133977357148194,0.192100944265694,0.223706370149541,0.251282055129858,0.317496618382509
"US-Ne2",2008,102,"soybean",3,337.5,32,0.162930280914627,0.196642849861848,0.214026537692876,0.231315953704441,0.267269281191167
"US-Ne2",2008,109,"soybean",3,337.5,53,0.158009993429506,0.19370801667522,0.216100671568262,0.23754354552652,0.286928104292992
"US-Ne2",2008,116,"soybean",3,337.5,32,0.12966533218799,0.155880071706286,0.171336374289616,0.192227278228041,0.241744029689041
"US-Ne2",2008,123,"soybean",3,337.5,17,0.21839166243393,0.263154189272551,0.291411333162009,0.331906244866676,1.04838044591051
"US-Ne2",2008,130,"soybean",3,337.5,14,0.196749629160093,0.236626435225599,0.259309577906433,0.282822532178472,0.360949848447677
"US-Ne2",2008,137,"soybean",3,337.5,28,0.120287202435605,0.164133227647538,0.185139885646983,0.20871464258639,0.251146428233124
"US-Ne2",2008,144,"soybean",3,337.5,30,0.105837025225607,0.147205291009152,0.18020495495059,0.208534982454587,0.267423255674063
"US-Ne2",2008,151,"soybean",3,337.5,12,0.0861099662750512,0.105724684478003,0.152742765195029,0.292034168707812,1.09485921362228
"US-Ne2",2008,158,"soybean",3,337.5,18,0.157274376578265,0.188835316375711,0.220806782782166,0.290862796340756,0.793432628561471
"US-Ne2",2008,165,"soybean",3,337.5,6,0.133957755742387,0.165094555610478,0.186125778169869,0.261662874220911,0.421053952489624
"US-Ne2",2008,172,"soybean",3,337.5,6,0.267904382298987,0.421469662958554,0.539050559749941,0.681272686647182,1.47896316081316
"US-Ne2",2008,179,"soybean",3,337.5,34,0.306575609881021,0.373848691526058,0.417027710111153,0.463523621279529,0.564829234330598
"US-Ne2",2008,186,"soybean",3,337.5,18,0.237909401224191,0.324794238395766,0.421320354861363,1.0721218256813,2.21731391448803
"US-Ne2",2008,193,"soybean",3,337.5,12,0.362775373699124,0.419098610034605,0.457434743810263,0.498021584810327,0.646500588272214
"US-Ne2",2008,200,"soybean",3,337.5,3,NA,NA,NA,NA,NA
"US-Ne2",2008,207,"soybean",3,337.5,4,NA,NA,NA,NA,NA
"US-Ne2",2008,214,"soybean",3,337.5,14,0.45773619516709,0.534470166888882,0.581902832112742,0.62594083753013,0.712707413649015
"US-Ne2",2008,221,"soybean",3,337.5,8,NA,NA,NA,NA,NA
"US-Ne2",2008,228,"soybean",3,337.5,15,0.776259482469304,0.883530634596409,0.961025345609276,1.08243748622446,1.39129825713185
"US-Ne2",2008,235,"soybean",3,337.5,11,0.745669841122592,0.845917464168306,0.903295665108476,0.958315274195263,1.08316563578921
"US-Ne2",2008,242,"soybean",3,337.5,9,NA,NA,NA,NA,NA
"US-Ne2",2008,249,"soybean",3,337.5,44,0.638095460034916,0.717166680136148,0.766201227091827,0.820487087373664,0.941484412147211
"US-Ne2",2008,256,"soybean",3,337.5,19,0.683662187244941,0.771873416181238,0.832109953008659,0.904984760774313,1.02244323050031
"US-Ne2",2008,263,"soybean",3,337.5,0,NA,NA,NA,NA,NA
"US-Ne2",2008,270,"soybean",3,337.5,14,0.821343275841473,0.922523696715994,0.991715396011135,1.08330475742643,1.23824429334465
"US-Ne2",2008,277,"soybean",3,337.5,22,0.851507045047278,0.979576289304906,1.03983454462837,1.09542976641402,1.21528698725755
"US-Ne2",2008,284,"soybean",3,337.5,19,0.546055681722346,0.96258935631946,1.05268136004113,1.1183731748146,1.23741653312609
"US-Ne2",2008,291,"soybean",3,337.5,26,0.077138878286922,0.0940963690361428,0.103672755917423,0.115058150244498,0.137631458164253
"US-Ne2",2008,298,"soybean",3,337.5,32,0.0572141539384182,0.0833399306752968,0.0980012174576851,0.1121327279034,0.150478886571545
"US-Ne2",2008,305,"soybean",3,337.5,8,NA,NA,NA,NA,NA
"US-Ne2",2008,312,"soybean",3,337.5,23,0.0382182508895007,0.0456122912962318,0.0525390929391245,0.0607184408416306,0.0772868287661662
"US-Ne2",2008,319,"soybean",3,337.5,50,0.0569160340518353,0.0652979438256379,0.0705758162875424,0.0762264457829113,0.0897836554876694
"US-Ne2",2008,326,"soybean",3,337.5,46,0.054366185782665,0.0631971051365629,0.0687365364273057,0.0746942425882154,0.0890692267806313
"US-Ne2",2008,333,"soybean",3,337.5,45,0.0747087009913957,0.0874691418794117,0.09450508215537,0.101861975095543,0.118347476123508
"US-Ne2",2008,340,"soybean",3,337.5,34,0.0490556638607305,0.0683085489462105,0.0752220363706485,0.0835677638843262,0.100678033770109
"US-Ne2",2008,347,"soybean",3,337.5,22,0.0456345675398287,0.0580946481077293,0.0651227219501083,0.0729781186276119,0.088945799584347
"US-Ne2",2008,354,"soybean",3,337.5,27,0.00693942082206175,0.0117317187672885,0.0140613490929954,0.0164921615579534,0.0217593336934548
"US-Ne2",2008,361,"soybean",3,337.5,36,0.0288910445193371,0.0424563874274403,0.0523284369766018,0.0635232979148313,0.0823113264026159
"US-Ne2",2009,4,"corn",3,360,21,0.0393446587710842,0.0493754757070963,0.0589634737412184,0.068921929832109,0.0882743173452637
"US-Ne2",2009,11,"corn",3,360,48,0.0393927328431313,0.0498803736070615,0.0556592223829118,0.0612108173520817,0.0747739180711654
"US-Ne2",2009,18,"corn",3,360,30,0.0358517896502508,0.0509983848872341,0.0573368561502033,0.0631593115014817,0.0760790876207871
"US-Ne2",2009,25,"corn",3,360,20,0.0459742062900702,0.0563693603167858,0.0620774888258687,0.0698849740709252,1.31405516920057
"US-Ne2",2009,32,"corn",3,360,38,0.0370937084215082,0.0457303395303211,0.0507431209866711,0.056630933610837,0.0731953552956798
"US-Ne2",2009,39,"corn",3,360,23,0.0296435142590328,0.0415109405565253,0.0488606923365211,0.0570676299121536,0.073642425276393
"US-Ne2",2009,46,"corn",3,360,18,0.0210473344052703,0.0532304969806383,0.0680326982063935,0.0833066784402199,0.117137614763408
"US-Ne2",2009,53,"corn",3,360,22,0.0469118754927168,0.0582334512526969,0.0665620122403006,0.0758824333177076,0.094956802542915
"US-Ne2",2009,60,"corn",3,360,36,0.0160205538135678,0.0251312133313152,0.029639911827276,0.0342341133331709,0.0436186032320874
"US-Ne2",2009,67,"corn",3,360,32,0.0381596059418715,0.0481918050706149,0.0546322324700414,0.061092224747404,0.0772354531862882
"US-Ne2",2009,74,"corn",3,360,10,NA,NA,NA,NA,NA
"US-Ne2",2009,81,"corn",3,360,6,NA,NA,NA,NA,NA
"US-Ne2",2009,88,"corn",3,360,44,0.0343595459117538,0.0421141660073043,0.046289795720059,0.0513442645005619,0.0622377769256831
"US-Ne2",2009,95,"corn",3,360,25,0.0346167086922949,0.0500557662374726,0.0558802031628896,0.0613818146513905,0.0738219808141695
"US-Ne2",2009,102,"corn",3,360,24,0.0299127387326609,0.0374627213739148,0.0417831808022771,0.0464186340409231,0.0563649475500759
"US-Ne2",2009,109,"corn",3,360,24,0.053035191899525,0.0647386296831562,0.072696963764403,0.0828363530494532,0.108443160331408
"US-Ne2",2009,116,"corn",3,360,37,0.0539821075542374,0.0635152022917307,0.0704032084503615,0.0780822961720762,0.0955665377512662
"US-Ne2",2009,123,"corn",3,360,30,0.0640482504747064,0.0752295262408083,0.0820552474020805,0.0903598841141085,0.109825244112727
"US-Ne2",2009,130,"corn",3,360,33,0.0505379591875552,0.0710735838398801,0.0863029073907343,0.103001902778305,0.702489900486026
"US-Ne2",2009,137,"corn",3,360,20,0.0571137687646377,0.0707368821294474,0.0815654682894585,0.0943498541795432,0.641200590087195
"US-Ne2",2009,144,"corn",3,360,37,0.10555162385594,0.140238749223804,0.15290275396526,0.166011431891338,0.194800568538216
"US-Ne2",2009,151,"corn",3,360,38,0.176393832045174,0.20428894431768,0.222065117619026,0.241552674113329,0.288111523733725
"US-Ne2",2009,158,"corn",3,360,27,0.416684405362265,0.478809753319654,0.516291832474838,0.557960588209017,0.666961986702928
"US-Ne2",2009,165,"corn",3,360,18,0.506608263224471,0.579751853255959,0.628753007577819,0.694739824321072,0.871220400497135
"US-Ne2",2009,172,"corn",6.2,360,11,0.865652090906513,1.01595340690569,1.14111961710914,1.27385775036986,1.62208963810482
"US-Ne2",2009,179,"corn",6.2,360,32,1.36310503384218,1.55242465687939,1.68696217732944,1.83833596022288,2.13946790781326
"US-Ne2",2009,186,"corn",6.2,360,17,1.80189679695178,2.18190300011378,2.48996766580617,2.77236254722949,3.47453629687304
"US-Ne2",2009,193,"corn",6.2,360,11,2.43134097323751,2.80300512642558,2.9918756976896,3.14634855591998,3.61021635285719
"US-Ne2",2009,200,"corn",6.2,360,26,2.63208458211346,2.87656752987129,3.00000637991383,3.154791688794,3.48766864252524
"US-Ne2",2009,207,"corn",6.2,360,37,3.00409145496764,3.28365186186924,3.43653573823407,3.59084356375402,3.94154122545487
"US-Ne2",2009,214,"corn",6.2,360,36,2.8337821018308,3.04932712752093,3.19795301389404,3.34308760528782,3.64927010063391
"US-Ne2",2009,221,"corn",6.2,360,14,2.57153950066993,2.9747318663169,3.1612054383737,3.37505129347264,3.75390561070511
"US-Ne2",2009,228,"corn",6.2,360,15,2.88498565129947,3.33918575603288,3.55252930715775,3.7595296729031,4.14302010477445
"US-Ne2",2009,235,"corn",6.2,360,25,2.77772976837323,3.07157116080488,3.22729743809978,3.40534069072699,3.71140151860564
"US-Ne2",2009,242,"corn",6.2,360,36,2.81529965576608,3.04647868374717,3.1829670100175,3.33511953605107,3.62330523233635
"US-Ne2",2009,249,"corn",6.2,360,0,NA,NA,NA,NA,NA
"US-Ne2",2009,256,"corn",6.2,360,11,2.85358791107268,3.23916256457641,3.40747681688343,3.56774708602138,3.93855691376605
"US-Ne2",2009,263,"corn",6.2,360,9,2.90246818308267,3.19002860144905,3.33603442035408,3.49353689031602,3.78309865050744
"US-Ne2",2009,270,"corn",6.2,360,9,2.45112234208383,2.80937209656963,3.15105270101342,3.50921169643052,4.06647826663816
"US-Ne2",2009,277,"corn",6.2,360,22,2.82382398119629,3.15070991975082,3.32306578844075,3.5103939511821,3.84587328700272
"US-Ne2",2009,284,"corn",6.2,360,25,3.08440447160495,3.42031916890752,3.62274353603039,3.81270322156833,4.1858676469885
"US-Ne2",2009,291,"corn",6.2,360,29,3.3271157011062,3.61262563917387,3.77452814722912,3.94200854282632,4.2969167061032
"US-Ne2",2009,298,"corn",6.2,360,10,3.08633745134942,3.40067168241248,3.58173670129001,3.78076403437952,4.07832441733983
"US-Ne2",2009,305,"corn",6.2,360,28,3.37977496740647,3.64591611640177,3.79918905674739,3.96689968894608,4.30499475608143
"US-Ne2",2009,312,"corn",6.2,360,11,2.99808541098264,3.40220399806128,3.73010057929162,4.0885125942573,4.61385691391026
"US-Ne2",2009,319,"corn",3,360,62,0.314233918458029,0.389600127807076,0.436572700246577,0.489645326898639,0.588581557767698
"US-Ne2",2009,326,"corn",3,360,23,0.374143622560367,0.433815790851226,0.466888036620858,0.498792885264169,0.572584435155826
"US-Ne2",2009,333,"corn",3,360,53,0.344048329502625,0.385724222933488,0.415211437838065,0.451612866674743,0.535101703757723
"US-Ne2",2009,340,"corn",3,360,32,0.248052813985807,0.293355954127093,0.322187154548722,0.352036635352872,0.414082253568653
"US-Ne2",2009,347,"corn",3,360,17,0.146607088146982,0.184679827193299,0.200928388823698,0.218846932624946,0.263046203282399
"US-Ne2",2009,354,"corn",3,360,22,0.170637195603735,0.202376981792631,0.219565866928491,0.240114559477494,0.282441238941672
"US-Ne2",2009,361,"corn",3,360,46,0.0421647951717001,0.0531603176841962,0.05997079638891,0.0677538710650395,0.0901351324587024
"US-Ne2",2010,4,"corn",3,360,22,0.0445511915643857,0.0738675698491136,0.0832374199188082,0.0964124471300519,0.126596513141637
"US-Ne2",2010,11,"corn",3,360,34,0.0370387529670063,0.0441082081566012,0.0487152102787904,0.0541790863185941,0.0668681656128859
"US-Ne2",2010,18,"corn",3,360,2,NA,NA,NA,NA,NA
"US-Ne2",2010,25,"corn",3,360,48,0.18842836165149,0.215966088790528,0.232805125040579,0.25213636729749,0.309419427930297
"US-Ne2",2010,32,"corn",3,360,13,0.156176387002776,0.200885778768069,0.224424619138116,0.24610519451783,0.305391439842135
"US-Ne2",2010,39,"corn",3,360,35,0.0892297523024148,0.114350217004436,0.12772937997546,0.141838384285927,0.171681308336262
"US-Ne2",2010,46,"corn",3,360,33,0.12654802385577,0.145712499300934,0.157238032124718,0.171312857505092,0.203028916510539
"US-Ne2",2010,53,"corn",3,360,45,0.0710733047057322,0.0915311977303869,0.101175554592628,0.111835327081081,0.139379207242421
"US-Ne2",2010,60,"corn",3,360,25,0.0907768716053477,0.114063069900788,0.130603267244948,0.151557672469005,0.185067311482995
"US-Ne2",2010,67,"corn",3,360,44,0.311737120271964,0.354780524406545,0.385295922365498,0.418783652566361,0.489952515281023
"US-Ne2",2010,74,"corn",3,360,77,0.392472183572293,0.445645185766063,0.476427302701977,0.511048936488656,0.599185350759765
"US-Ne2",2010,81,"corn",3,360,46,0.286548063860564,0.325063584491862,0.346593347600177,0.369874163139126,0.427499862943359
"US-Ne2",2010,88,"corn",3,360,28,0.35604659311637,0.420203875667538,0.470046847173445,0.517181199470363,0.617955132650491
"US-Ne2",2010,95,"corn",3,360,23,0.318233226956895,0.445266039295897,0.503849544703007,0.547912831817282,0.65081042539596
"US-Ne2",2010,102,"corn",3,360,8,NA,NA,NA,NA,NA
"US-Ne2",2010,109,"corn",3,360,20,0.270629202639176,0.342063589775961,0.38930649423296,0.482507646438685,0.674550736036298
"US-Ne2",2010,116,"corn",3,360,34,0.296598212224446,0.337321595160431,0.368338055235506,0.400068442408445,0.468945839424068
"US-Ne2",2010,123,"corn",3,360,19,0.218930737692782,0.253828886188345,0.277738705702408,0.306289612718328,0.375684634157087
"US-Ne2",2010,130,"corn",3,360,51,0.208783482807718,0.245958786710019,0.273310227068142,0.298759693268468,0.358677230701207
"US-Ne2",2010,137,"corn",3,360,2,NA,NA,NA,NA,NA
"US-Ne2",2010,144,"corn",3,360,9,0.310868946254473,0.369533304918427,0.403163996163291,0.451076971940365,0.703596098152196
"US-Ne2",2010,151,"corn",3,360,19,0.221576780037376,0.276252275371435,0.323077848361158,0.367281405552262,0.480423109076933
"US-Ne2",2010,158,"corn",3,360,25,0.224037066894705,0.265219939705911,0.307765914005233,0.359919746804173,0.455757294569571
"US-Ne2",2010,165,"corn",3,360,27,0.559829393671173,0.633292010758127,0.679880252356658,0.731519742720953,0.849735974088591
"US-Ne2",2010,172,"corn",6.2,360,16,0.623109013080362,0.895791139685285,1.01781115427493,1.12754418801653,1.46732066658108
"US-Ne2",2010,179,"corn",6.2,360,12,0.92134166166962,1.06860695353785,1.16592464607228,1.28426408536452,1.6007376379629
"US-Ne2",2010,186,"corn",6.2,360,19,1.68162879525049,1.90957050245687,2.04448971385554,2.18251537262059,2.5042021087897
"US-Ne2",2010,193,"corn",6.2,360,9,2.38495489368183,2.60882925465444,2.73892338456974,2.89284143126545,3.22135347740537
"US-Ne2",2010,200,"corn",6.2,360,11,2.03838738044676,2.53611574372276,2.7445826592088,2.92269328674091,3.33954823962475
"US-Ne2",2010,207,"corn",6.2,360,14,2.47882454104813,2.75694692768125,2.90725006596634,3.0734609374456,3.39448209003504
"US-Ne2",2010,214,"corn",6.2,360,37,2.43828060796787,2.74396933780055,2.93888749775059,3.1323621525775,3.50213300154802
"US-Ne2",2010,221,"corn",6.2,360,4,NA,NA,NA,NA,NA
"US-Ne2",2010,228,"corn",6.2,360,24,2.34593888948038,2.62789597187711,2.76841303086129,2.93521802628207,3.32522260987139
"US-Ne2",2010,235,"corn",6.2,360,19,2.36406569780757,2.65342420156083,2.8119055792249,2.97884868613272,3.38660775635221
"US-Ne2",2010,242,"corn",6.2,360,11,NA,NA,NA,NA,NA
"US-Ne2",2010,249,"corn",6.2,360,7,NA,NA,NA,NA,NA
"US-Ne2",2010,256,"corn",6.2,360,11,2.24438957712874,2.52154068238406,2.87046411966961,3.11456675475311,3.51770171744222
"US-Ne2",2010,263,"corn",6.2,360,13,0.245332036427199,0.507919302713426,0.732483599818449,1.05240899270073,1.30502068436815
"US-Ne2",2010,270,"corn",3,360,21,0.186932233412787,0.225876915761454,0.24872925789685,0.280156646340784,0.36890725933681
"US-Ne2",2010,277,"corn",3,360,11,0.0435892706479724,0.0636814719172852,0.0741628701532289,0.0852472666167958,1.4825042817759
"US-Ne2",2010,284,"corn",3,360,27,0.0958884912369773,0.120719145220567,0.135906912204597,0.152296173236896,0.188470460612849
"US-Ne2",2010,291,"corn",3,360,10,0.0340539504425475,0.0426813467214905,0.0484082099522561,0.0545590453106379,0.0702509485486872
"US-Ne2",2010,298,"corn",3,360,23,0.0545802138986373,0.0682363768551295,0.0769110194130942,0.0885144000660416,0.134453305676876
"US-Ne2",2010,305,"corn",3,360,29,0.121862610325777,0.140767925225363,0.152378612137147,0.1661995434306,0.2032391660723
"US-Ne2",2010,312,"corn",3,360,9,NA,NA,NA,NA,NA
"US-Ne2",2010,319,"corn",3,360,28,0.117422823699768,0.139362294781605,0.153739791712689,0.174420851442094,0.264580645388257
"US-Ne2",2010,326,"corn",3,360,49,0.118295896674732,0.142442021121658,0.154491781812858,0.167761518949309,0.201013452219688
"US-Ne2",2010,333,"corn",3,360,27,0.0645413985376777,0.079315046081944,0.088514144635602,0.101490124260708,0.140591933742648
"US-Ne2",2010,340,"corn",3,360,22,0.14997724967437,0.172792352701614,0.18491555088948,0.201585485925262,0.237526756103447
"US-Ne2",2010,347,"corn",3,360,22,0.101552245608975,0.12385537101212,0.134724763011733,0.147136887460996,0.175105157332465
"US-Ne2",2010,354,"corn",3,360,44,0.129897815078424,0.150030889195703,0.161703354630644,0.174516445344795,0.211352576567175
"US-Ne2",2010,361,"corn",3,360,34,0.115090158257312,0.134517724345605,0.144215140260665,0.156568287154044,0.186051493285376
"US-Ne2",2011,4,"corn",3,360,35,0.0694547201993176,0.0866848504803255,0.0964695306632269,0.107062536394138,0.135147673617822
"US-Ne2",2011,11,"corn",3,360,41,0.00352514096937113,0.00434798559110927,0.00486553858012657,0.00545252811808768,0.00952500994382472
"US-Ne2",2011,18,"corn",3,360,43,0.0170101761017293,0.0232838468759737,0.026018634508164,0.0292534346766001,0.0404066519421215
"US-Ne2",2011,25,"corn",3,360,24,0.00432294855806404,0.00620240076405432,0.00732560269711778,0.00856481302102495,0.0107204020011257
"US-Ne2",2011,32,"corn",3,360,24,0.0102614928690939,0.0127114278582162,0.0155757923573101,0.0191691469370086,0.0253379123951826
"US-Ne2",2011,39,"corn",3,360,70,0.0152203140136222,0.0181927429954042,0.0201206671590889,0.0220087328135838,0.0257507537319373
"US-Ne2",2011,46,"corn",3,360,17,0.0544031479400431,0.0693910443637631,0.0782589860277363,0.0881811717358626,0.109755894253462
"US-Ne2",2011,53,"corn",3,360,49,0.0974782879069167,0.115028832653053,0.125522610025713,0.137772600971799,0.166677399536518
"US-Ne2",2011,60,"corn",3,360,46,0.109729999478887,0.125295652079421,0.135636531223097,0.146854770224506,0.170278136788212
"US-Ne2",2011,67,"corn",3,360,30,0.10481448349094,0.118730817290626,0.127498621718688,0.137482025427922,0.159960671662239
"US-Ne2",2011,74,"corn",3,360,35,0.103341299145127,0.117610207509902,0.129232327151707,0.143088418051229,0.17600089012561
"US-Ne2",2011,81,"corn",3,360,26,0.0663633485296052,0.0805651831236359,0.0919630769674933,0.10875168445354,0.155842652910164
"US-Ne2",2011,88,"corn",3,360,10,NA,NA,NA,NA,NA
"US-Ne2",2011,95,"corn",3,360,17,0.0426673316511886,0.0545310309437056,0.063189478566285,0.0748252747512795,0.102977116150104
"US-Ne2",2011,102,"corn",3,360,26,0.0575685923056909,0.0702505892449462,0.0778004108599228,0.0878732681196432,0.106494675381087
