"SITE_ID","YEAR","DOY","VEG_CROP","EC_HEIGHT","WD","N.sample","ha.mdl.q025","ha.mdl.q250","ha.mdl.q500","ha.mdl.q750","ha.mdl.q975"
"US-Br3",2011,284,"soybean",2,360,77,0.00827757349543925,0.0105995104448518,0.0113745698358888,0.012229070745798,0.0184681564434353
"US-Br3",2011,291,"soybean",2,360,133,0.0115278613401164,0.0126275556104831,0.0131906085054979,0.0137195174442194,0.0149333464573203
"US-Br3",2011,298,"soybean",2,360,90,0.0102179506941063,0.0116586587229303,0.0124305733098996,0.0132068545035625,0.0146537384807746
"US-Br3",2011,305,"soybean",2,360,52,0.00878939971394026,0.0104962212229719,0.0116009737984189,0.0128640316399668,0.0155163293620873
"US-Br3",2011,312,"soybean",2,360,71,0.00749337251417448,0.00806089660142116,0.00840072382688264,0.00881240376537144,0.00994796678090724
"US-Br3",2011,319,"soybean",2,360,84,0.0080396256401296,0.00920408871599944,0.00982147312211484,0.0104581298245027,0.0120753860554206
"US-Br3",2011,326,"soybean",2,360,59,0.00864330107221858,0.00955932012717669,0.0100221694593073,0.0105872463796537,0.0119013366546211
"US-Br3",2011,333,"soybean",2,360,103,0.00833068827784354,0.00909019400336103,0.00943317891612376,0.00978920597432141,0.0107542554978154
"US-Br3",2011,340,"soybean",2,360,109,0.00909211400678417,0.00977926329184455,0.0102481991226581,0.0106904920495621,0.0117270397944468
"US-Br3",2011,347,"soybean",2,360,65,0.0060919443214217,0.00685619241218546,0.00733674748133317,0.00804924394284668,0.00993769189314854
"US-Br3",2011,354,"soybean",2,360,87,0.00820390080854115,0.00900994232137702,0.00954427295860938,0.0100974805637493,0.0110987295859369
"US-Br3",2011,361,"soybean",2,360,143,0.00931727540286458,0.0100222488517142,0.0104255643187885,0.010956254261398,0.0119809921313037
"US-Br3",2012,4,"corn",2,360,134,0.00734258233759962,0.00795597404216863,0.00833118225665389,0.00877710270371502,0.00981411924871419
"US-Br3",2012,11,"corn",2,360,74,0.0081081786064973,0.00939427264606044,0.0105951753461035,0.0118970356993843,0.015006604744753
"US-Br3",2012,18,"corn",2,360,50,0.00612510693427754,0.00712756410755661,0.00771868207049527,0.00828216870310493,0.00926605145841264
"US-Br3",2012,25,"corn",2,360,90,0.00537358576839676,0.0058994675398048,0.00625969274871595,0.00671074323610872,0.00772819489539865
"US-Br3",2012,32,"corn",2,360,83,0.00650228903747755,0.00737921937073032,0.00774532917170267,0.00813324907073136,0.00982430776415584
"US-Br3",2012,39,"corn",2,360,122,0.00795604142312633,0.00874955687879338,0.00921428611896858,0.00967579126750274,0.0112574566325218
"US-Br3",2012,46,"corn",2,360,69,0.00670684229039323,0.00759373631317792,0.00829813027826567,0.00894389332725818,0.0101445676864446
"US-Br3",2012,53,"corn",2,360,61,0.000462556729760568,0.00181093056175831,0.00263636077547458,0.00292947184673632,0.00505033647480721
"US-Br3",2012,60,"corn",2,360,134,0.00359262751280514,0.0043054840377935,0.00466605579024633,0.00505789106568663,0.00608285490094721
"US-Br3",2012,67,"corn",2,360,99,0.00617321550136959,0.00708246435322027,0.00758141301301841,0.00808986541925356,0.00942654443943978
"US-Br3",2012,74,"corn",2,360,39,0.0104433905518769,0.0118141725223303,0.0127954290086013,0.014037905576478,0.0158476206224179
"US-Br3",2012,81,"corn",2,360,12,0.00670457372738052,0.00783776822898947,0.00869028589290199,0.0093908035932685,0.0114804885672202
"US-Br3",2012,88,"corn",2,360,27,0.00853665254649282,0.0104360564965374,0.0111810237332171,0.01194593609678,0.0137480798458985
"US-Br3",2012,95,"corn",2,360,26,0.00632201214802188,0.00749661944637523,0.00812196944925268,0.00867358767617222,0.010150142399052
"US-Br3",2012,102,"corn",2,360,55,0.00525755601659381,0.0067162913159577,0.00726918420442875,0.00797580555638932,0.0103086132340117
"US-Br3",2012,109,"corn",2,360,57,0.00689630054391328,0.00790949854147886,0.00849579930664577,0.00928769889157076,0.0105887138125528
"US-Br3",2012,116,"corn",2,360,45,0.00692954478874143,0.00794101188229118,0.00850829732956837,0.00894857005971825,0.00990348802808771
"US-Br3",2012,123,"corn",2,360,19,NA,NA,NA,NA,NA
"US-Br3",2012,130,"corn",2,360,111,0.00793465776534669,0.00921111208238007,0.00983887806549224,0.0103690408045762,0.0114827755377284
"US-Br3",2012,137,"corn",5.3,360,15,0.0164198546185181,0.0337091492829628,0.0372970151602299,0.0440969245331157,0.0544955947689609
"US-Br3",2012,144,"corn",5.3,360,24,0.0180962796893156,0.0238094927851498,0.0321603280713576,0.0363898438890518,0.0441130161999492
"US-Br3",2012,151,"corn",5.3,360,40,0.0338049118036412,0.0396508269906725,0.0481382540230735,0.0548870194673817,0.0695815661481802
"US-Br3",2012,158,"corn",5.3,360,12,0.1266550306811,0.219071509500933,0.249200337379545,0.276750620969597,0.333225765925812
"US-Br3",2012,165,"corn",5.3,360,55,0.365828802225047,0.418838199436621,0.451798587661033,0.47891224745818,0.53683402507254
"US-Br3",2012,172,"corn",5.3,360,47,0.476152483762005,0.500821412058325,0.518004758725496,0.537653716641728,0.576203783166548
"US-Br3",2012,179,"corn",5.3,360,35,0.414461140912666,0.475948233725836,0.496247584549359,0.515930008972538,0.576588347129845
"US-Br3",2012,186,"corn",5.3,360,83,0.664437865149127,0.697044540632971,0.718415189936179,0.743680234130603,0.80683210552648
"US-Br3",2012,193,"corn",5.3,360,15,0.927481429303498,1.13138815854554,1.18654641252216,1.30725422706857,1.52301928439891
"US-Br3",2012,200,"corn",5.3,360,70,1.37450337442966,1.44616940966679,1.48847635520402,1.53428490747455,1.62351206552154
"US-Br3",2012,207,"corn",5.3,360,73,1.18629060664013,1.25541778950176,1.29788088530207,1.33987665468419,1.43390185914073
"US-Br3",2012,214,"corn",5.3,360,20,NA,NA,NA,NA,NA
"US-Br3",2012,221,"corn",5.3,360,52,1.03720152362971,1.14528033623289,1.21147662894943,1.27365226912185,1.38821024391288
"US-Br3",2012,228,"corn",5.3,360,47,1.23427149602325,1.3245988652754,1.36973972679919,1.41196398906265,1.49696201221519
"US-Br3",2012,235,"corn",5.3,360,39,1.27468109545089,1.33088670937342,1.36747585652056,1.40385071062297,1.48230121356583
"US-Br3",2012,242,"corn",5.3,360,16,NA,NA,NA,NA,NA
"US-Br3",2012,249,"corn",5.3,360,55,1.11785701701816,1.2358435397498,1.33166905678374,1.43018469894395,1.60264246880778
"US-Br3",2012,256,"corn",5.3,360,40,1.34529100341286,1.46879400297943,1.55028360642886,1.65240355868027,1.77530554219042
"US-Br3",2012,263,"corn",5.3,360,103,1.15597594467186,1.27059604210711,1.32762506520963,1.37866755971034,1.47242765865317
"US-Br3",2012,270,"corn",5.3,360,18,1.15978541629342,1.43015067792944,1.52227292084412,1.59754641725204,1.78108797181925
"US-Br3",2012,277,"corn",5.3,360,80,0.998891182787664,1.0586577887613,1.09569661887907,1.13083271211226,1.22089913315749
"US-Br3",2012,284,"corn",2.4,360,116,0.741813864472225,0.854702855303789,0.902416367939467,0.959980812856192,1.10156022692251
"US-Br3",2012,291,"corn",2.4,360,86,0.041211859154221,0.0455846521939527,0.0480218201215637,0.0510423038493149,0.0573862806768974
"US-Br3",2012,298,"corn",2.4,360,37,0.0450265972616995,0.0492312769574016,0.0514849746776102,0.0538507926568699,0.0611013154869421
"US-Br3",2012,305,"corn",2.4,360,25,0.0199375470387746,0.0254556262098844,0.0281628822814065,0.0297483152339851,0.0336595849779826
"US-Br3",2012,312,"corn",2.4,360,52,0.0215747155322855,0.0231028118724658,0.0239285689612288,0.0248880445869178,0.0266831958638778
"US-Br3",2012,319,"corn",2.4,360,76,0.0180455056799892,0.0201899690179955,0.021230630287254,0.0224091449207663,0.0255779220991445
"US-Br3",2012,326,"corn",2.4,360,79,0.0200722375180978,0.0222568616329342,0.0240401071611519,0.0253898230234445,0.028515524168943
"US-Br3",2012,333,"corn",2.4,360,46,0.0210279994541586,0.0241115522295353,0.0257721991673088,0.028295911035432,0.0334359361713269
"US-Br3",2012,340,"corn",2.4,360,33,0.0193136441517764,0.0221104549136106,0.0235888084436218,0.0257607831723288,0.0299332020797003
"US-Br3",2012,347,"corn",2.4,360,83,0.0203257747394145,0.0221824652826772,0.0234297845431133,0.024639896136843,0.0268570642551226
"US-Br3",2012,354,"corn",2.4,360,58,0.00148694807931882,0.00239036656180548,0.0104584524775298,0.0116292306240467,0.0211523027426396
"US-Br3",2012,361,"corn",2.4,360,51,0.000924753973429338,0.00109886270592251,0.00119605922483196,0.00133502881094934,0.00168600114041796
"US-Br3",2013,4,"soybean",2.4,360,90,0.002185421291158,0.0028696496205661,0.00343811165963466,0.0041469881262276,0.00548026599082916
"US-Br3",2013,11,"soybean",2.4,360,92,0.0147926339155214,0.0172459024198727,0.0182707470425475,0.0191369313981195,0.0213146676233999
"US-Br3",2013,18,"soybean",2.4,360,181,0.0146410373429419,0.017674120226066,0.0195940961189583,0.0208180484809406,0.0230643537501366
"US-Br3",2013,25,"soybean",2.4,360,56,0.015642775867755,0.0179970717013422,0.0189445596206211,0.0198761550936759,0.0218075442477194
"US-Br3",2013,32,"soybean",2.4,360,102,0.00535209210991138,0.00860069139632653,0.0107237088115445,0.0132234561429561,0.0151605599594022
"US-Br3",2013,39,"soybean",2.4,360,69,0.0163891291343954,0.0187518951793345,0.019945270055259,0.0210197315164053,0.0229691135109024
"US-Br3",2013,46,"soybean",2.4,360,97,0.018146136825257,0.0198305255917618,0.0207554565384547,0.0222994572267834,0.024855183683668
"US-Br3",2013,53,"soybean",2.4,360,26,0.00766988852420475,0.00942162072408169,0.0103140243417176,0.0132775113547786,0.0196333434187779
"US-Br3",2013,60,"soybean",2.4,360,46,0.000678414995598512,0.000784437749825546,0.000846564712315267,0.000954912052300928,0.00123798839601988
"US-Br3",2013,67,"soybean",2.4,360,36,0.00057038623163286,0.000704270666932659,0.000795115625632535,0.000864103403819741,0.00116422223853045
"US-Br3",2013,74,"soybean",2.4,360,59,0.00391366447586562,0.00575753578823435,0.00659176306344213,0.00769570544175195,0.0104745457322927
"US-Br3",2013,81,"soybean",2.4,360,107,0.0121505512120963,0.0157160371679952,0.0170501536339259,0.018494185425232,0.021372831698038
"US-Br3",2013,88,"soybean",2.4,360,72,0.0179528188606361,0.0193640944567978,0.0201892546762611,0.0211034322997689,0.0235662428051502
"US-Br3",2013,95,"soybean",2.4,360,28,0.0181898591036063,0.0211147736164764,0.0225268337574161,0.0243808383459699,0.0295973946629733
"US-Br3",2013,102,"soybean",2.4,360,76,0.0167458088969705,0.0190468829448373,0.0204072158514944,0.022144294466024,0.0280050478853416
"US-Br3",2013,109,"soybean",2.4,360,50,0.0152354261169814,0.0170831104284558,0.0180103815374828,0.0189490036582886,0.0203809777879402
"US-Br3",2013,116,"soybean",2.4,360,68,0.0183880145635708,0.0197278017484066,0.0205715811282455,0.0215837072576754,0.0247643422184501
"US-Br3",2013,123,"soybean",2.4,360,61,0.0162470111312071,0.0190109580322862,0.0204835450289906,0.0220693082360061,0.024334505983105
"US-Br3",2013,130,"soybean",2.4,360,50,0.0146062615119891,0.0165821643274031,0.0186072085488371,0.0211314550741075,0.0257458988272054
"US-Br3",2013,137,"soybean",2.4,360,27,0.0249190858923442,0.0283503767522053,0.0300851335477641,0.0316806720076057,0.0346093765857984
"US-Br3",2013,144,"soybean",2.4,360,50,0.019709625463213,0.0217750680439545,0.0228336666394405,0.0241001897433383,0.027323286479023
"US-Br3",2013,151,"soybean",2.4,360,69,0.0161382904401445,0.017766556396326,0.0190574653778831,0.0210272949003786,0.0273858069887625
"US-Br3",2013,158,"soybean",2.4,360,41,0.0219123841306377,0.0243948155383379,0.0262931727355282,0.0280151584828103,0.0308155597024306
"US-Br3",2013,165,"soybean",2.4,360,48,0.0184236176877953,0.0219191994951551,0.0238421106347209,0.0255223750974007,0.0297730708628632
"US-Br3",2013,172,"soybean",2.4,360,22,0.0123939960822939,0.0158504456046054,0.0174483427299187,0.0199194574866699,0.0341863308232322
"US-Br3",2013,179,"soybean",2.4,360,74,0.0176614903660556,0.0193145950538759,0.0200261432956416,0.0207925752835583,0.0224243311417999
"US-Br3",2013,186,"soybean",2.4,360,28,0.0434919592658948,0.0498467674771511,0.0539821555034009,0.0582488381952921,0.0649760685561575
"US-Br3",2013,193,"soybean",2.4,360,16,0.0461091742401089,0.0545703741362781,0.0602902075576598,0.0664039724960452,0.0771300860382263
"US-Br3",2013,200,"soybean",2.4,360,69,0.100388167801285,0.11138136066027,0.116990866811627,0.123251725847916,0.13568010736225
"US-Br3",2013,207,"soybean",2.4,360,96,0.136548250625169,0.148053255391916,0.153839230279414,0.160508523109953,0.175759757231559
"US-Br3",2013,214,"soybean",2.4,360,25,0.189322554373982,0.208854789787831,0.222633292569392,0.236964443161747,0.267421702306092
"US-Br3",2013,221,"soybean",2.4,360,65,0.214429457976515,0.230284799605102,0.237611393679412,0.245078007722014,0.260890022330182
"US-Br3",2013,228,"soybean",2.4,360,16,NA,NA,NA,NA,NA
"US-Br3",2013,235,"soybean",2.4,360,96,0.253538138756752,0.273465947728219,0.282767615864079,0.293082435994591,0.311929088664449
"US-Br3",2013,242,"soybean",2.4,360,128,0.287095893496939,0.317068468854764,0.330297522066184,0.345649977609338,0.373219223403208
"US-Br3",2013,249,"soybean",2.4,360,49,0.30149850550333,0.334343135982273,0.358311287481788,0.384650367764203,0.432411567039953
"US-Br3",2013,256,"soybean",2.4,360,55,0.311624672180428,0.333431370710091,0.345824272604517,0.3583190773972,0.386003168741276
"US-Br3",2013,263,"soybean",2.4,360,56,0.309192119011446,0.347499688335987,0.364683662226939,0.383031503226071,0.42278466311979
"US-Br3",2013,270,"soybean",2.4,360,20,NA,NA,NA,NA,NA
"US-Br3",2013,277,"soybean",2.4,360,118,0.356905244000785,0.376899550560502,0.387672363107507,0.399466200695654,0.426946272495022
"US-Br3",2013,284,"soybean",2.4,360,29,0.325386821408362,0.34581543162212,0.358958650810615,0.376620565446346,1.17135485728551
"US-Br3",2013,291,"soybean",2.4,360,114,0.0116583812074941,0.0129781817802212,0.0136888858307904,0.0145384725020887,0.0159640926042349
"US-Br3",2013,298,"soybean",2.4,360,108,0.0161583528615666,0.0181550655338597,0.0192891278446594,0.0206056336394608,0.0230675586702728
"US-Br3",2013,305,"soybean",2.4,360,91,0.0101986143874554,0.0116976570961159,0.0126714396482654,0.013542411507249,0.0153524998705314
"US-Br3",2013,312,"soybean",2.4,360,80,0.0109503198384616,0.0120068306144132,0.0125870569754063,0.0131721125531918,0.0148660319452985
"US-Br3",2013,319,"soybean",2.4,360,128,0.0123860113623581,0.0142874619191194,0.0152668477338614,0.0161969780251839,0.0179718680741565
"US-Br3",2013,326,"soybean",2.4,360,72,0.00332277581787926,0.00382677174333922,0.0042390090825249,0.00474590004553515,0.00605355068708353
"US-Br3",2013,333,"soybean",2.4,360,53,0.00490673895246912,0.00570696644855936,0.00620827088860938,0.00702589351232537,0.00837328873333256
"US-Br3",2013,340,"soybean",2.4,360,67,0.00748474836725099,0.00866902119666825,0.0094327064984728,0.0101302512980781,0.0114742117176118
"US-Br3",2013,347,"soybean",2.4,360,79,0.00296834893253465,0.003739020555835,0.00414179461000616,0.00461774473118607,0.0056714987053546
"US-Br3",2013,354,"soybean",2.4,360,82,0.00334906514114477,0.00751509459648036,0.00928698255234264,0.0102096617060865,0.0118182819809815
"US-Br3",2013,361,"soybean",2.4,360,74,0.00678156392674725,0.00781549506794551,0.00830487816533073,0.00877433088650441,0.00963186842421807
"US-Br3",2014,4,"corn",2.4,360,83,0.00251216044976315,0.00307435626034678,0.00350338167095899,0.00377815242384174,0.0045377710112645
"US-Br3",2014,11,"corn",2.4,360,24,0.00780311710575992,0.0085569636879205,0.00895448706096227,0.00963785943205019,0.011578361814843
"US-Br3",2014,18,"corn",2.4,360,65,0.00705261638920134,0.00792541236348227,0.00878956644020849,0.00969283895103552,0.011264944541081
"US-Br3",2014,25,"corn",2.4,360,74,0.00787188372765516,0.00860872412292894,0.00901888771093149,0.00980609932212581,0.0118932806850158
"US-Br3",2014,32,"corn",2.4,360,53,0.0038941576594487,0.00566583931083712,0.00635646304618006,0.00691722215603079,0.00830230974796966
"US-Br3",2014,39,"corn",2.4,360,37,0.00232228975014748,0.00285771873213068,0.00298023858556491,0.00356398631028973,0.0050064540433844
"US-Br3",2014,46,"corn",2.4,360,29,0.00129738168943418,0.00167065408616688,0.0030065644040839,0.00330647396843021,0.00498709786899024
"US-Br3",2014,53,"corn",2.4,360,22,NA,NA,NA,NA,NA
"US-Br3",2014,60,"corn",2.4,360,43,0.00110271290655661,0.00142456977476057,0.00155368362272881,0.00172330183897264,0.00251321041304772
"US-Br3",2014,67,"corn",2.4,360,22,NA,NA,NA,NA,NA
"US-Br3",2014,74,"corn",2.4,360,52,0.00646641542995236,0.00694512676605856,0.00734320564113454,0.00810329198754456,0.00915153393174905
"US-Br3",2014,81,"corn",2.4,360,74,0.00969971374078854,0.0109022972952204,0.0117119854001478,0.0125790102799095,0.0145790531962584
"US-Br3",2014,88,"corn",2.4,360,22,0.00995818856175012,0.0119279572301029,0.0129661227306908,0.0141192351160076,0.0188993514946478
"US-Br3",2014,95,"corn",2.4,360,18,NA,NA,NA,NA,NA
"US-Br3",2014,102,"corn",2.4,360,60,0.0103118089118415,0.0124608682437983,0.0136496779760301,0.0150548286725455,0.016874139876554
"US-Br3",2014,109,"corn",2.4,360,17,NA,NA,NA,NA,NA
"US-Br3",2014,116,"corn",5,360,6,NA,NA,NA,NA,NA
"US-Br3",2014,123,"corn",5,360,27,0.0158029944364852,0.0173812302661939,0.0186662288644585,0.0198141637633942,0.0237981548662171
"US-Br3",2014,130,"corn",5,360,31,0.0135094380612217,0.0159924792937577,0.0174758214608652,0.0190378793927019,0.0236142237411337
"US-Br3",2014,137,"corn",5,360,16,0.013739642350697,0.0156149852840432,0.0162715072835288,0.016913182814461,0.0183437702166247
"US-Br3",2014,144,"corn",5,360,7,0.0353970034849576,0.0491245582170188,0.0551160582193278,0.0611117185192599,0.864771169215403
"US-Br3",2014,151,"corn",5,360,11,0.0674735345555415,0.0884351227738341,0.0974300666555445,0.102901682947511,0.114710326916591
"US-Br3",2014,158,"corn",5,360,2,NA,NA,NA,NA,NA
"US-Br3",2014,165,"corn",5,360,36,0.472619645378965,0.508407632962206,0.545958136054503,0.616385729664101,0.673966408721162
"US-Br3",2014,172,"corn",5,360,19,1.27518996941908,1.38870963187712,1.42836285778561,1.46609516090962,1.56278258824171
"US-Br3",2014,179,"corn",5,360,11,NA,NA,NA,NA,NA
"US-Br3",2014,186,"corn",5,360,31,0.522254082588089,0.58021540073423,0.604623461741684,0.63633022245074,0.709132956280463
"US-Br3",2014,193,"corn",5,360,35,0.83251583113655,0.910719612975533,0.939993750719105,0.969137573083039,1.02277938713746
"US-Br3",2014,200,"corn",5,360,20,0.95948226807111,1.03092702829685,1.06966396776822,1.11046710405536,1.19157458650104
"US-Br3",2014,207,"corn",5,360,14,0.897696971157604,0.964274736868109,1.05530650874868,1.14002199059851,1.21227969966026
"US-Br3",2014,214,"corn",5,360,8,0.924228474753657,1.00941611306644,1.0529316465132,1.12927176438521,1.33938366350581
"US-Br3",2014,221,"corn",5,360,24,1.01497140140739,1.08098808999966,1.11931279088123,1.15959122885517,1.2206236801028
"US-Br3",2014,228,"corn",5,360,24,0.958597387559075,1.06636081073182,1.1139533477172,1.16120743378365,1.25485388737826
"US-Br3",2014,235,"corn",5,360,21,NA,NA,NA,NA,NA
"US-Br3",2014,242,"corn",5,360,36,0.881930671431482,0.962492153302706,0.992702309344095,1.02266832822862,1.09768094741771
"US-Br3",2014,249,"corn",5,360,14,1.01763103218107,1.10065584889344,1.13980619906027,1.18218472974332,1.26598676480567
"US-Br3",2014,256,"corn",5,360,20,1.09854697376044,1.16819638721748,1.23467358683784,1.28489558127018,1.38718457413721
"US-Br3",2014,263,"corn",5,360,17,NA,NA,NA,NA,NA
"US-Br3",2014,270,"corn",5,360,23,1.26893001635881,1.39367309998765,1.47307164369662,1.51534525236276,1.60040308426832
"US-Br3",2014,277,"corn",5,360,25,0.76683946865072,0.890962675485579,0.927142705620594,0.979412345814926,1.10050431205349
